SidoName,SggName,AptName,DisQuantityAvg,Time
경기도,수원시,율전-삼성1단지,1966.1764705882354,20180126
경기도,수원시,율전-삼성1단지,1798.780487804878,20180127
경기도,수원시,율전-삼성1단지,2218.9189189189187,20180128
경기도,수원시,율전-삼성1단지,2163.855421686747,20180129
경기도,수원시,율전-삼성1단지,1933.6448598130842,20180130
경기도,수원시,율전-삼성1단지,1577.7777777777778,20180131
경기도,수원시,율전-삼성2단지,1968.069306930693,20180101
경기도,수원시,율전-삼성2단지,2235.377358490566,20180102
경기도,수원시,율전-삼성2단지,1940.0,20180103
경기도,수원시,율전-삼성2단지,2003.6184210526317,20180104
경기도,수원시,율전-삼성2단지,1814.9659863945578,20180105
경기도,수원시,율전-삼성2단지,1881.9620253164558,20180106
경기도,수원시,율전-삼성2단지,2017.8947368421052,20180107
경기도,수원시,율전-삼성2단지,2070.0,20180108
경기도,수원시,율전-삼성2단지,1957.52688172043,20180109
경기도,수원시,율전-삼성2단지,1646.341463414634,20180110
경기도,수원시,율전-삼성2단지,1942.361111111111,20180111
경기도,수원시,율전-삼성2단지,1923.5537190082644,20180112
경기도,수원시,율전-삼성2단지,2033.6538461538462,20180113
경기도,수원시,율전-삼성2단지,2083.3333333333335,20180114
경기도,수원시,율전-삼성2단지,1983.9506172839506,20180115
경기도,수원시,율전-삼성2단지,1990.7035175879396,20180116
경기도,수원시,율전-삼성2단지,1785.6164383561643,20180117
경기도,수원시,율전-삼성2단지,1647.0198675496688,20180118
경기도,수원시,율전-삼성2단지,1800.909090909091,20180119
경기도,수원시,율전-삼성2단지,1979.6875,20180120
경기도,수원시,율전-삼성2단지,1976.4864864864865,20180121
경기도,수원시,율전-삼성2단지,1730.2469135802469,20180122
경기도,수원시,율전-삼성2단지,2120.054945054945,20180123
경기도,수원시,율전-삼성2단지,1579.8319327731092,20180124
경기도,수원시,율전-삼성2단지,1909.3495934959349,20180125
경기도,수원시,율전-삼성2단지,1677.9411764705883,20180126
경기도,수원시,율전-삼성2단지,2027.6315789473683,20180127
경기도,수원시,율전-삼성2단지,1831.8713450292398,20180128
경기도,수원시,율전-삼성2단지,1826.993865030675,20180129
경기도,수원시,율전-삼성2단지,2063.77245508982,20180130
경기도,수원시,율전-삼성2단지,1875.7042253521126,20180131
경기도,수원시,율전-벽산블루밍,2241.5254237288136,20180101
경기도,수원시,율전-벽산블루밍,2424.4,20180102
경기도,수원시,율전-벽산블루밍,1998.8636363636363,20180103
경기도,수원시,율전-벽산블루밍,1642.1052631578948,20180104
경기도,수원시,율전-벽산블루밍,1750.877192982456,20180105
경기도,수원시,율전-벽산블루밍,2023.7704918032787,20180106
경기도,수원시,율전-벽산블루밍,2400.0,20180107
경기도,수원시,율전-벽산블루밍,2150.757575757576,20180108
경기도,수원시,율전-벽산블루밍,1946.3541666666667,20180109
경기도,수원시,율전-벽산블루밍,1927.7777777777778,20180110
경기도,수원시,율전-벽산블루밍,1915.9574468085107,20180111
경기도,수원시,율전-벽산블루밍,1809.2592592592594,20180112
경기도,수원시,율전-벽산블루밍,2128.301886792453,20180113
경기도,수원시,율전-벽산블루밍,2775.641025641026,20180114
경기도,수원시,율전-벽산블루밍,2053.076923076923,20180115
경기도,수원시,율전-벽산블루밍,2105.392156862745,20180116
경기도,수원시,율전-벽산블루밍,1909.8039215686274,20180117
경기도,수원시,율전-벽산블루밍,1812.5,20180118
경기도,수원시,율전-벽산블루밍,1821.7391304347825,20180119
경기도,수원시,율전-벽산블루밍,2150.0,20180120
경기도,수원시,율전-벽산블루밍,2297.7272727272725,20180121
경기도,수원시,율전-벽산블루밍,1900.6410256410256,20180122
경기도,수원시,율전-벽산블루밍,1869.4444444444443,20180123
경기도,수원시,율전-벽산블루밍,1458.8235294117646,20180124
경기도,수원시,율전-벽산블루밍,1920.6349206349207,20180125
경기도,수원시,율전-벽산블루밍,1909.5238095238096,20180126
경기도,수원시,율전-벽산블루밍,1688.5245901639344,20180127
경기도,수원시,율전-벽산블루밍,2393.150684931507,20180128
경기도,수원시,율전-벽산블루밍,2500.7246376811595,20180129
경기도,수원시,율전-벽산블루밍,1702.0408163265306,20180130
경기도,수원시,율전-벽산블루밍,1927.5,20180131
경기도,수원시,율전-송촌스페이스향,2351.923076923077,20180101
경기도,수원시,율전-송촌스페이스향,2271.6666666666665,20180102
경기도,수원시,율전-송촌스페이스향,1928.2608695652175,20180103
경기도,수원시,율전-송촌스페이스향,2656.896551724138,20180104
경기도,수원시,율전-송촌스페이스향,2245.8333333333335,20180105
경기도,수원시,율전-송촌스페이스향,2374.137931034483,20180106
경기도,수원시,율전-송촌스페이스향,2984.375,20180107
경기도,수원시,율전-송촌스페이스향,1875.0,20180108
경기도,수원시,율전-송촌스페이스향,2183.3333333333335,20180109
경기도,수원시,율전-송촌스페이스향,1759.090909090909,20180110
경기도,수원시,율전-송촌스페이스향,2437.5,20180111
경기도,수원시,율전-송촌스페이스향,2370.4545454545455,20180112
경기도,수원시,율전-송촌스페이스향,2148.6111111111113,20180113
경기도,수원시,율전-송촌스페이스향,2244.68085106383,20180114
경기도,수원시,율전-송촌스페이스향,3747.9166666666665,20180115
경기도,수원시,율전-송촌스페이스향,2159.5238095238096,20180116
경기도,수원시,율전-송촌스페이스향,2445.2380952380954,20180117
경기도,수원시,율전-송촌스페이스향,3067.5,20180118
경기도,수원시,율전-송촌스페이스향,2656.451612903226,20180119
경기도,수원시,율전-송촌스페이스향,2160.810810810811,20180120
경기도,수원시,율전-송촌스페이스향,2128.181818181818,20180121
경기도,수원시,율전-송촌스페이스향,1629.1666666666667,20180122
경기도,수원시,율전-송촌스페이스향,2191.176470588235,20180123
경기도,수원시,율전-송촌스페이스향,1925.0,20180124
경기도,수원시,율전-송촌스페이스향,1741.1764705882354,20180125
경기도,수원시,율전-송촌스페이스향,1872.9166666666667,20180126
경기도,수원시,율전-송촌스페이스향,2085.5263157894738,20180127
경기도,수원시,율전-송촌스페이스향,2676.0,20180128
경기도,수원시,율전-송촌스페이스향,2407.6923076923076,20180129
경기도,수원시,율전-송촌스페이스향,2369.0476190476193,20180130
경기도,수원시,율전-송촌스페이스향,2122.7272727272725,20180131
경기도,수원시,율전-밤꽃주공2단지,2241.5254237288136,20180101
경기도,수원시,율전-밤꽃주공2단지,2549.4117647058824,20180102
경기도,수원시,율전-밤꽃주공2단지,2213.7096774193546,20180103
경기도,수원시,율전-밤꽃주공2단지,1786.5671641791046,20180104
경기도,수원시,율전-밤꽃주공2단지,1950.0,20180105
경기도,수원시,율전-밤꽃주공2단지,1809.2307692307693,20180106
경기도,수원시,율전-밤꽃주공2단지,1936.7857142857142,20180107
경기도,수원시,율전-밤꽃주공2단지,2059.5588235294117,20180108
경기도,수원시,율전-밤꽃주공2단지,1704.8076923076924,20180109
경기도,수원시,율전-밤꽃주공2단지,2105.1724137931033,20180110
경기도,수원시,율전-밤꽃주공2단지,2053.1746031746034,20180111
경기도,수원시,율전-밤꽃주공2단지,1564.0350877192982,20180112
경기도,수원시,율전-밤꽃주공2단지,2261.0169491525426,20180113
경기도,수원시,율전-밤꽃주공2단지,2084.5890410958905,20180114
경기도,수원시,율전-밤꽃주공2단지,1838.4057971014493,20180115
경기도,수원시,율전-밤꽃주공2단지,1588.7931034482758,20180116
경기도,수원시,율전-밤꽃주공2단지,1905.4794520547946,20180117
경기도,수원시,율전-밤꽃주공2단지,1807.03125,20180118
경기도,수원시,율전-밤꽃주공2단지,1732.0987654320988,20180119
경기도,수원시,율전-밤꽃주공2단지,2533.3333333333335,20180120
경기도,수원시,율전-밤꽃주공2단지,1836.9127516778524,20180121
경기도,수원시,율전-밤꽃주공2단지,1506.3492063492063,20180122
경기도,수원시,율전-밤꽃주공2단지,1739.2156862745098,20180123
경기도,수원시,율전-밤꽃주공2단지,2301.8867924528304,20180124
경기도,수원시,율전-밤꽃주공2단지,1788.7931034482758,20180125
경기도,수원시,율전-밤꽃주공2단지,1871.4285714285713,20180126
경기도,수원시,율전-밤꽃주공2단지,1780.952380952381,20180127
경기도,수원시,율전-밤꽃주공2단지,2112.3076923076924,20180128
경기도,수원시,율전-밤꽃주공2단지,1511.111111111111,20180129
경기도,수원시,율전-밤꽃주공2단지,2000.0,20180130
경기도,수원시,율전-밤꽃주공2단지,2331.1475409836066,20180131
경기도,수원시,율전-밤꽃뜨란채,2213.3858267716537,20180101
경기도,수원시,율전-밤꽃뜨란채,2048.3870967741937,20180102
경기도,수원시,율전-밤꽃뜨란채,1859.433962264151,20180103
경기도,수원시,율전-밤꽃뜨란채,1947.6,20180104
경기도,수원시,율전-밤꽃뜨란채,1831.3793103448277,20180105
경기도,수원시,율전-밤꽃뜨란채,1989.2857142857142,20180106
경기도,수원시,율전-밤꽃뜨란채,2186.40350877193,20180107
경기도,수원시,율전-밤꽃뜨란채,1876.0223048327136,20180108
경기도,수원시,율전-밤꽃뜨란채,1877.3469387755101,20180109
경기도,수원시,율전-밤꽃뜨란채,1839.2116182572613,20180110
경기도,수원시,율전-밤꽃뜨란채,1839.558232931727,20180111
경기도,수원시,율전-밤꽃뜨란채,1935.625,20180112
경기도,수원시,율전-밤꽃뜨란채,2121.830985915493,20180113
경기도,수원시,율전-밤꽃뜨란채,2170.430107526882,20180114
경기도,수원시,율전-밤꽃뜨란채,1917.6895306859205,20180115
경기도,수원시,율전-밤꽃뜨란채,1720.4845814977973,20180116
경기도,수원시,율전-밤꽃뜨란채,1896.245733788396,20180117
경기도,수원시,율전-밤꽃뜨란채,2038.6831275720165,20180118
경기도,수원시,율전-밤꽃뜨란채,1858.7188612099644,20180119
경기도,수원시,율전-밤꽃뜨란채,1971.9262295081967,20180120
경기도,수원시,율전-밤꽃뜨란채,1963.9610389610389,20180121
경기도,수원시,율전-밤꽃뜨란채,2143.478260869565,20180122
경기도,수원시,율전-밤꽃뜨란채,1839.6860986547085,20180123
경기도,수원시,율전-밤꽃뜨란채,1809.4713656387664,20180124
경기도,수원시,율전-밤꽃뜨란채,1875.4980079681275,20180125
경기도,수원시,율전-밤꽃뜨란채,2057.1111111111113,20180126
경기도,수원시,율전-밤꽃뜨란채,2126.1160714285716,20180127
경기도,수원시,율전-밤꽃뜨란채,2125.176470588235,20180128
경기도,수원시,율전-밤꽃뜨란채,1895.2586206896551,20180129
경기도,수원시,율전-밤꽃뜨란채,1999.3119266055046,20180130
경기도,수원시,율전-밤꽃뜨란채,1906.4102564102564,20180131
경기도,수원시,율전서희스타힐스3단지,2279.0697674418607,20180101
경기도,수원시,율전서희스타힐스3단지,1774.468085106383,20180102
경기도,수원시,율전서희스타힐스3단지,2301.7241379310344,20180103
경기도,수원시,율전서희스타힐스3단지,1737.878787878788,20180104
경기도,수원시,율전서희스타힐스3단지,1534.090909090909,20180105
경기도,수원시,율전서희스타힐스3단지,1881.578947368421,20180106
경기도,수원시,율전서희스타힐스3단지,1543.4782608695652,20180107
경기도,수원시,율전서희스타힐스3단지,2300.0,20180108
경기도,수원시,율전서희스타힐스3단지,1681.25,20180109
경기도,수원시,율전서희스타힐스3단지,1775.7575757575758,20180110
경기도,수원시,율전서희스타힐스3단지,1654.0,20180111
경기도,수원시,율전서희스타힐스3단지,1471.875,20180112
경기도,수원시,율전서희스타힐스3단지,1982.4324324324325,20180113
경기도,수원시,율전서희스타힐스3단지,1975.5813953488373,20180114
경기도,수원시,율전서희스타힐스3단지,1921.590909090909,20180115
경기도,수원시,율전서희스타힐스3단지,1442.5,20180116
경기도,수원시,율전서희스타힐스3단지,1520.8333333333333,20180117
경기도,수원시,율전서희스타힐스3단지,1400.0,20180118
경기도,수원시,율전서희스타힐스3단지,1896.551724137931,20180119
경기도,수원시,율전서희스타힐스3단지,2700.0,20180120
경기도,수원시,율전서희스타힐스3단지,1912.7659574468084,20180121
경기도,수원시,율전서희스타힐스3단지,1668.1818181818182,20180122
경기도,수원시,율전서희스타힐스3단지,1435.8490566037735,20180123
경기도,수원시,율전서희스타힐스3단지,1356.7567567567567,20180124
경기도,수원시,율전서희스타힐스3단지,1797.0588235294117,20180125
경기도,수원시,율전서희스타힐스3단지,2441.6666666666665,20180126
경기도,수원시,율전서희스타힐스3단지,1831.081081081081,20180127
경기도,수원시,율전서희스타힐스3단지,2336.5853658536585,20180128
경기도,수원시,율전서희스타힐스3단지,1641.25,20180129
경기도,수원시,율전서희스타힐스3단지,1339.2857142857142,20180130
경기도,수원시,율전서희스타힐스3단지,1510.2941176470588,20180131
경기도,수원시,"율전서희스타힐스1,2단지",2148.809523809524,20180101
경기도,수원시,"율전서희스타힐스1,2단지",2032.2033898305085,20180102
